시도명,시군구명,시설명,상세주소,시설면적,경도,위도,관리부서
세종특별자치시,세종시,한솔초등학교 운동장,세종특별자치시 세종시 한솔동   973,1300.0000,127.252723,36.477086,
세종특별자치시,세종시,미르초등학교 운동장,세종특별자치시 세종시 한솔동   981,2088.0000,127.253999,36.472426,
세종특별자치시,세종시,참샘초등학교 운동장,세종특별자치시 세종시 한솔동   952,1632.0000,127.258819,36.479009,
세종특별자치시,세종시,한솔중학교 운동장,세종특별자치시 세종시 한솔동   975,1647.0000,127.254738,36.475891,
세종특별자치시,세종시,한솔고등학교 운동장,세종특별자치시 세종시 한솔동   972,1718.0000,127.252879,36.478340,
세종특별자치시,세종시,새롬중학교 운동장,세종특별자치시 세종시 새롬동   341-167,3942.0000,127.249669,36.480753,
세종특별자치시,세종시,어진중학교 운동장,세종특별자치시 세종시 어진동   678,4345.0000,127.254939,36.497976,
세종특별자치시,세종시,연세초등학교 운동장,세종특별자치시 세종시 어진동   606,2729.0000,127.271616,36.505355,
세종특별자치시,세종시,연양초등학교 운동장,세종특별자치시 세종시 어진동   515,2600.0000,127.256348,36.503024,
세종특별자치시,세종시,도담초등학교 운동장,세종특별자치시 세종시 도담동   854,3603.0000,127.262718,36.511595,
세종특별자치시,세종시,도담고등학교 운동장,세종특별자치시 세종시 도담동   642,3566.0000,127.263843,36.513958,
세종특별자치시,세종시,도담중학교 운동장,세종특별자치시 세종시 도담동   644,2322.0000,127.263524,36.515429,
세종특별자치시,세종시,양지초등학교 운동장 ,세종특별자치시 세종시 도담동   583-0,2925.0000,,,임수연
세종특별자치시,세종시,고운고등학교 운동장,세종특별자치시 세종시 고운동   1415-0,3200.0000,127.233401,36.510134,임수연
세종특별자치시,세종시,고운초등학교 운동장,세종특별자치시 세종시 고운동   1711-0,2509.0000,127.236502,36.504470,임수연
세종특별자치시,세종시,아름중학교 운동장,세종특별자치시 세종시 아름동   1321,3545.0000,127.245054,36.514210,
세종특별자치시,세종시,아름초등학교 운동장,세종특별자치시 세종시 아름동   1275,3112.0000,127.251472,36.514487,
세종특별자치시,세종시,아름고등학교 운동장,세종특별자치시 세종시 아름동   1322,4014.0000,127.245150,36.513145,
세종특별자치시,세종시,세종과학예술영재학교 운동장,세종특별자치시 세종시 아름동   807-0,4968.0000,127.249109,36.522771,임수연
경기도,성남시,희망대초등학교,경기도 성남시 수정구 신흥동   1232-0,9596.0000,,,조형춘
경기도,성남시,성남초등학교,경기도 성남시 수정구 태평동   7326-0,13642.0000,,,권성환
울산광역시,동구,상진초등학교 운동장,울산광역시 동구 화정동   894,5580.0000,129.418282,35.491883,
울산광역시,동구,양지초등학교 운동장,울산광역시 동구 화정동   853,6960.0000,129.421150,35.496969,
울산광역시,동구,울산과학대 동부캠퍼스 운동장,울산광역시 동구 화정동   160-1,13330.0000,129.418471,35.501430,
울산광역시,동구,화진중학교 운동장,울산광역시 동구 화정동   828,7260.0000,129.422458,35.496739,
울산광역시,동구,화정초등학교 운동장,울산광역시 동구 화정동   153,5780.0000,129.420913,35.501847,
울산광역시,동구,방어진중학교 운동장,울산광역시 동구 화정동   207,6500.0000,129.418265,35.504568,
울산광역시,동구,방어진고등학교 운동장,울산광역시 동구 화정동   274-1,7250.0000,129.422960,35.504322,
울산광역시,동구,울산생활과학고등학교 운동장,울산광역시 동구 화정동   300,5740.0000,129.421578,35.504609,
울산광역시,동구,대송중학교 운동장,울산광역시 동구 화정동   143-1,6050.0000,129.419945,35.504403,
울산광역시,동구,대송고등학교 운동장,울산광역시 동구 화정동   223,7260.0000,129.419259,35.505702,
울산광역시,동구,동구청 광장,울산광역시 동구 화정동   222,10180.0000,129.417055,35.505578,
울산광역시,동구,전하초등학교 운동장,울산광역시 동구 전하동   549-5,10890.0000,129.428057,35.515222,
울산광역시,동구,남목고등학교 운동장,울산광역시 동구 서부동   728,3910.0000,129.418457,35.537773,
울산광역시,동구,남목초등학교 운동장,울산광역시 동구 서부동   370,5180.0000,129.425161,35.542037,
울산광역시,동구,남목중학교 운동장,울산광역시 동구 서부동   568,6730.0000,129.422707,35.538691,
울산광역시,동구,현대청운고등학교 운동장,울산광역시 동구 서부동   290,5430.0000,129.428364,35.536697,
울산광역시,동구,녹수초등학교 운동장,울산광역시 동구 서부동   257-10,5880.0000,129.429025,35.530513,
울산광역시,동구,현대청운중학교 운동장,울산광역시 동구 서부동   290-1,10960.0000,129.428825,35.535394,
울산광역시,동구,서부초등학교 운동장,울산광역시 동구 서부동   238-13,5400.0000,129.423297,35.526062,
울산광역시,동구,현대중학교 운동장,울산광역시 동구 서부동   238-21,7930.0000,129.423459,35.524589,
울산광역시,동구,현대고등학교 운동장,울산광역시 동구 서부동   238-17,16040.0000,129.421879,35.524619,
울산광역시,동구,주전초등학교 운동장,울산광역시 동구 주전동   277,3250.0000,129.456874,35.557686,
울산광역시,동구,동부초등학교 운동장,울산광역시 동구 동부동   676,4610.0000,129.427806,35.545048,
울산광역시,동구,현대공업고등학교 운동장,울산광역시 동구 동부동   166-1,18300.0000,129.430792,35.538681,
울산광역시,북구,농소운동장,울산광역시 북구 창평동   391-1,44135.0000,129.358943,35.621090,
울산광역시,북구,호계중학교 운동장,울산광역시 북구 호계동   262-4,8223.0000,129.354577,35.630839,
울산광역시,북구,매곡초등학교 운동장,울산광역시 북구 매곡동   497,6935.0000,129.350356,35.644024,
울산광역시,북구,동대초등학교 운동장,울산광역시 북구 신천동   125-0,2620.0000,129.349562,35.640994,
울산광역시,북구,상방공원,울산광역시 북구 연암동   378,12025.0000,129.367810,35.584393,
울산광역시,북구,연암초등학교 운동장,울산광역시 북구 연암동   354,3542.0000,129.369275,35.586013,
울산광역시,북구,북구청광장,울산광역시 북구 연암동   1004-1,22502.0000,129.361044,35.582489,
울산광역시,북구,울산에너지고등학교 운동장,울산광역시 북구 화봉동   453,3600.0000,129.369163,35.590074,
울산광역시,울주군,상북초등학교 운동장,울산광역시 울주군 상북면 473-1,2500.0000,,,최기석
세종특별자치시,세종시,조치원여자중학교 운동장,세종특별자치시 세종시 조치원읍 교리 1-1,6971.0000,127.298040,36.606435,
세종특별자치시,세종시,교동초등학교 운동장,세종특별자치시 세종시 조치원읍 교리 1-12,7463.0000,127.298512,36.605528,
세종특별자치시,세종시,조치원신봉초동학교 운동장,세종특별자치시 세종시 조치원읍 침산리 59,5104.0000,127.288291,36.603493,
세종특별자치시,세종시,대동초등학교 운동장,세종특별자치시 세종시 조치원읍 신흥리 49-3,6374.0000,127.293553,36.596343,
울산광역시,동구,일산초등학교 운동장,울산광역시 동구 일산동   452,5880.0000,129.425816,35.504962,
울산광역시,남구,삼호초등학교운동장,울산광역시 남구 무거동   292-5,3584.0000,129.265067,35.552515,
울산광역시,남구,문수고등학교운동장,울산광역시 남구 무거동   266-1,2380.0000,129.264990,35.555750,
울산광역시,남구,신정중학교운동장,울산광역시 남구 옥동   163-6,2963.0000,129.291163,35.541764,
울산광역시,남구,신복초등학교운동장,울산광역시 남구 무거동   810,6207.0000,129.253887,35.550190,
울산광역시,남구,옥현중학교운동장,울산광역시 남구 무거동   476,2760.0000,129.263049,35.540084,
울산광역시,남구,무거고등학교운동장,울산광역시 남구 무거동   1000,3049.0000,129.250739,35.536437,
울산광역시,남구,월계초등학교운동장,울산광역시 남구 무거동   488-11,3507.0000,129.258162,35.538453,
울산광역시,남구,옥산초등학교운동장,울산광역시 남구 무거동   480,2194.0000,129.262559,35.541949,
울산광역시,남구,무거중학교운동장,울산광역시 남구 무거동   996,3409.0000,129.251768,35.537302,
울산광역시,남구,문수중학교,울산광역시 남구 무거동   488-17,3658.0000,129.257486,35.538258,
울산광역시,남구,울산대공원,울산광역시 남구 옥동   146-1,47647.0000,129.293630,35.530721,
울산광역시,남구,옥동초등학교운동장,울산광역시 남구 옥동   157-3,4723.0000,129.296419,35.534768,
울산광역시,남구,울산체육공원,울산광역시 남구 옥동   5,160000.0000,,,
울산광역시,남구,남산초등학교운동장,울산광역시 남구 옥동   1396,3733.0000,129.295699,35.536612,
울산광역시,남구,옥서초등학교운동장,울산광역시 남구 옥동   638,4262.0000,129.285568,35.537928,
울산광역시,남구,옥동중학교운동장,울산광역시 남구 옥동   648-1,6005.0000,129.284142,35.538137,
울산광역시,남구,격동초등학교운동장,울산광역시 남구 옥동   259,3041.0000,129.290183,35.533955,
울산광역시,남구,용연초등학교운동장,울산광역시 남구 야음동   789-11,4488.0000,129.325114,35.525616,
울산광역시,남구,야음중학교운동장,울산광역시 남구 야음동   789-11,4104.0000,129.325114,35.525616,
울산광역시,남구,신선여자고등학교운동장,울산광역시 남구 야음동   789-11,4675.0000,129.325114,35.525616,
울산광역시,남구,야음초등학교운동장,울산광역시 남구 야음동   865-4,2824.0000,129.330095,35.520786,
울산광역시,남구,도산초등학교운동장,울산광역시 남구 야음동   540,3088.0000,129.333660,35.530476,
울산광역시,남구,대현초등학교운동장,울산광역시 남구 야음동   687-2,5040.0000,129.324954,35.528113,
울산광역시,남구,남부초등학교운동장,울산광역시 남구 야음동   762,4156.0000,129.322759,35.523065,
울산광역시,남구,삼일여자고등학교운동장,울산광역시 남구 선암동   650-6,1260.0000,129.317190,35.516453,
울산광역시,남구,선암초등학교운동장,울산광역시 남구 선암동   180,5088.0000,129.337847,35.514347,
울산광역시,남구,개운초등학교운동장,울산광역시 남구 선암동   559-11,2745.0000,,,
울산광역시,남구,여천초등학교운동장,울산광역시 남구 야음동   256,4580.0000,129.336790,35.524727,
울산광역시,남구,태화중학교운동장,울산광역시 남구 야음동   10-1,3022.0000,129.339181,35.532138,
울산광역시,남구,장생포초등학교운동장,울산광역시 남구 장생포동   329-1,2071.0000,129.368324,35.503222,
울산광역시,동구,문현초등학교 운동장,울산광역시 동구 방어동   999,5480.0000,129.413790,35.480633,
울산광역시,동구,방어진초등학교 운동장,울산광역시 동구 방어동   146,3760.0000,129.424852,35.487209,
울산광역시,동구,화암초등학교 운동장,울산광역시 동구 방어동   1150,5870.0000,129.415772,35.484054,
울산광역시,동구,화암고등학교 운동장,울산광역시 동구 방어동   1053,5810.0000,129.409766,35.476615,
울산광역시,동구,화진초등학교 운동장,울산광역시 동구 방어동   75,6570.0000,129.425529,35.491454,
울산광역시,동구,문현고등학교 운동장,울산광역시 동구 방어동   1008,7550.0000,129.409481,35.482204,
울산광역시,동구,화암중학교 운동장,울산광역시 동구 방어동   1109,5610.0000,129.412238,35.488281,
울산광역시,동구,명덕초등학교 운동장,울산광역시 동구 일산동   433,9080.0000,129.424553,35.505557,
울산광역시,동구,미포초등학교 운동장,울산광역시 동구 일산동   438,6880.0000,129.421929,35.506004,
울산광역시,동구,일산중학교 운동장,울산광역시 동구 일산동   437-3,5730.0000,129.423252,35.505755,
울산광역시,동구,대왕암 입구 주차장,울산광역시 동구 일산동   901-8,4900.0000,129.434854,35.490658,
울산광역시,동구,명덕여자중학교 운동장,울산광역시 동구 일산동   450,6540.0000,129.424312,35.504014,
대전광역시,대덕구,대전송촌중학교  운동장,대전광역시 대덕구 송촌동   495-10,1911.0000,127.443271,36.364004,
