시도명,시군구명,시설명,상세주소,시설면적,경도,위도,관리부서
전라북도,익산시,영등1동주민센터,전라북도 익산시 고봉로18길 34  (영등동),694.2300,126.972625,35.952294,최인실
전라북도,익산시,신동주민센터,전라북도 익산시 인북로 353  (신동),347.0000,126.961271,35.959782,채미광
전라북도,익산시,팔봉동주민센터,전라북도 익산시 무왕로 1408  (팔봉동),1812.0000,127.011679,35.965176,김연진
전라북도,정읍시,이평초등학교,전라북도 정읍시 이평면말목장터길 5-29  ,2531.0000,126.840048,35.662395,이평초등학교장
전라북도,정읍시,입암초등학교,전라북도 정읍시 입암면입암중앙길 29  ,1487.0000,126.797033,35.505969,입암초등학교장
전라북도,정읍시,덕천초등학교,전라북도 정읍시 덕천면황토현로 831  ,586.0000,126.819068,35.628900,덕천초등학교장
전라북도,정읍시,감곡초등학교장,전라북도 정읍시 감곡면감곡동서로 355  ,788.0000,126.925880,35.718411,감곡초등학교장
전라북도,정읍시,칠보초등학교,전라북도 정읍시 칠보면칠보중앙로 130  ,537.0000,126.989845,35.606823,칠보초등학교장
전라북도,정읍시,산외초등학교,전라북도 정읍시 산외면운전2길 7  ,1949.0000,127.041183,35.620883,산외초등학교장
전라북도,남원시,허브밸리관리동,전라북도 남원시 운봉읍바래봉길 214  ,620.0000,,,
전라북도,군산시,군산예술의전당,전라북도 군산시 백토로 203  (지곡동),20417.0000,126.706995,35.961201,이기춘
전라북도,군산시,군산시평생학습관,전라북도 군산시 황룡로 43  (미룡동),1566.0000,,,고대성
전라북도,군산시,군산금강중학교,전라북도 군산시 황룡2길 61  (미룡동),10318.0000,126.688538,35.941383,김갑성
전라북도,군산시,용문초등학교,전라북도 군산시 미룡로 32-8  (미룡동),2053.0000,126.688422,35.942515,손경희
전라북도,군산시,군산월명중학교,전라북도 군산시 설림5길 90  (소룡동),9226.0000,126.680090,35.974725,김영례
전라북도,군산시,소룡동성당,전라북도 군산시 칠성로 181  (소룡동),1653.0000,,,임영선
전라북도,군산시,건설기계연구소,전라북도 군산시 산단로 36  (오식도동),5754.0000,126.583213,35.950759,
전라북도,군산시,새만금초등학교,전라북도 군산시 요죽5길 42  (오식도동),8331.0000,126.561993,35.967169,황숙희
전라북도,군산시,군산물류지원센터,전라북도 군산시 새만금북로 437  (오식도동),11989.0000,126.586024,35.950091,
전라북도,익산시,어양동주민센터,전라북도 익산시 동서로63길 43  (어양동),80.0000,126.984095,35.955608,황승택
전라북도,익산시,삼성동주민센터,전라북도 익산시 부송로 125  (부송동),1008.0000,126.989438,35.962706,삼성동장
전라북도,익산시,함열올림픽스포츠센터,전라북도 익산시 함열읍함낭로 511  ,798.0000,126.963939,36.074705,김주형
전라북도,전주시 완산구,효자초등학교,전라북도 전주시 완산구 송정로 47  (효자동1가),912.0000,127.122699,35.802893,이금순
전라북도,전주시 완산구,우림초등학교,전라북도 전주시 완산구 소태정로 21  (효자동2가),712.0000,127.098275,35.806412,김호운
전라북도,전주시 덕진구,인후2동주민센터,전라북도 전주시 덕진구 견훤왕궁로 244  (인후동2가),700.0000,127.146226,35.839919,강대훈
전라북도,전주시 덕진구,"전주용소초등,중학교",전라북도 전주시 덕진구 송천로 112  (송천동1가),550.0000,127.117211,35.862337,서용복
전라북도,전주시 덕진구,전주조촌초등학교,전라북도 전주시 덕진구 쪽구름로 39  (여의동),1035.0000,127.076366,35.869336,김호진
전라북도,군산시,옥구읍사무소,전라북도 군산시 옥구읍옥구로 4  ,1495.0000,126.685533,35.922987,황관선
전라북도,군산시,당북초등학교,전라북도 군산시 옥산면백석로 40  ,3367.0000,126.716999,35.946475,권영숙
전라북도,군산시,회현중학교,전라북도 군산시 회현면대위로 426  ,871.0000,126.755102,35.913153,이무연
전라북도,군산시,군산감리교회,전라북도 군산시 동산길 10  (금동),1994.0000,,,임용봉
전라북도,군산시,군산근대역사박물관,전라북도 군산시 해망로 240  (장미동),4248.0000,126.711942,35.990910,문세환
전라북도,군산시,군산한걸음교회,전라북도 군산시 청소년회관로 43-3  (송풍동),493.0000,126.699928,35.978888,박상열
전라북도,군산시,삼학동주민센터,전라북도 군산시 미원로 17  (오룡동),1205.0000,126.760197,35.917768,김선자
전라북도,군산시,군산공설시장,전라북도 군산시 신금길 18  (신영동),20764.0000,,,
전라북도,군산시,성령이미소짓는교회,전라북도 군산시 축동로 136  (서흥남동),1343.0000,,,류기민
전라북도,군산시,군산동초등학교,전라북도 군산시 번영로 181  (조촌동),1348.0000,126.738742,35.965703,박형오
전라북도,군산시,군산시청,전라북도 군산시 시청로 17  (조촌동),29288.0000,126.736931,35.967656,정진수
전라북도,군산시,구암교회,전라북도 군산시 영명길 22  (구암동),2570.0000,126.742521,35.985854,박종증
전라북도,군산시,군산수송초등학교,전라북도 군산시 월명로 312  (수송동),770.0000,126.716367,35.972309,양명순
전라북도,군산시,수송동주민센터,전라북도 군산시 동수송1길 7  (수송동),825.0000,126.717734,35.964697,
전라북도,군산시,군산시립도서관,전라북도 군산시 축동로 72  (수송동),5737.0000,126.711127,35.965729,정준기
전라북도,군산시,군산시보건소,전라북도 군산시 수송동로 58  (수송동),6169.0000,126.720350,35.964865,전형태
전라북도,군산시,군산여자상업고등학교,전라북도 군산시 신지길 42-8  (지곡동),1315.0000,126.707849,35.957092,정성섭
충청남도,태안군,남면 주민자치센터,충청남도 태안군 남면달산포로 311  ,832.7800,126.297747,36.671883,
충청남도,태안군,삼성초등학교 체육관,충청남도 태안군 남면마검포길 93-1  ,282.0000,126.311624,36.621949,
충청남도,태안군,모항초등학교 체육관,충청남도 태안군 소원면모항파도로 116  ,503.1000,126.139990,36.773048,
충청남도,태안군,대기초등학교 체육관,충청남도 태안군 원북면대기길 12-21  ,664.8400,126.256967,36.800036,
전라북도,전주시 완산구,전주교육대학교,전라북도 전주시 완산구 서학로 50  (동서학동),1227.0000,127.155023,35.808216,김민욱
전라북도,전주시 완산구,전주교대부설초등학교,전라북도 전주시 완산구 팔달로 74  (서서학동),883.0000,127.150787,35.808311,정두진
충청남도,태안군,안중초등학교 체육관,충청남도 태안군 안면읍율포길 31  ,525.0000,126.372283,36.473886,
충청남도,태안군,고남면 주민자치센터,충청남도 태안군 고남면안면대로 4268-11  ,518.0000,126.409484,36.420148,
충청남도,태안군,남면초중학교 체육관,충청남도 태안군 남면남면로 125  ,2479.0000,126.299836,36.673317,
충청남도,서천군,장항중학교(체육관),충청남도 서천군 장항읍장서로16번길 79  ,5383.0000,126.702637,36.007976,신산철
충청남도,서천군,서천고등학교(웅비관),충청남도 서천군 서천읍사곡로43번길 13-16  ,6818.0000,126.690152,36.086731,윤성석(유영호)
충청남도,서천군,서남초등학교(다목적강당),충청남도 서천군 마서면마서로 260-12  ,2366.0000,126.680277,36.059252,이훈희
충청남도,서천군,한산초등학교(건지관),충청남도 서천군 한산면한마로 48  ,2881.0000,126.804826,36.086295,윤진호
충청남도,서천군,오성초등학교(체육관),충청남도 서천군 판교면종판로857번길 13  ,2716.0000,126.683522,36.154866,조정진
충청남도,서천군,서도초등학교(다목적강당),충청남도 서천군 서면공암남촌길31번길 33  ,3110.0000,126.521294,36.153066,김종운
충청남도,청양군,청양고등학교,충청남도 청양군 청양읍문화예술로 149  ,1112.0000,126.798035,36.453461,김현문
충청남도,청양군,운곡초등학교,충청남도 청양군 운곡면청신로 882  ,634.0000,126.846028,36.524782,김현문
충청남도,청양군,수정초등학교,충청남도 청양군 대치면칠갑산로 514  ,1496.0000,126.828407,36.445468,김현문
충청남도,청양군,청양정산고등학교,충청남도 청양군 정산면칠갑산로 1897  ,923.0000,126.949823,36.413470,김현문
충청남도,청양군,남양초등학교,충청남도 청양군 남양면구용길 324  ,356.0000,126.777011,36.400889,김현문
충청남도,청양군,합천초등학교,충청남도 청양군 화성면무한로 88  ,638.0000,126.714100,36.425635,김현문
충청남도,청양군,가남초등학교,충청남도 청양군 비봉면충절로 1962-7  ,768.0000,126.788046,36.516570,김현문
충청남도,홍성군,덕명초등학교(본동교사3층),충청남도 홍성군 광천읍광천로 348  ,2836.0000,126.624739,36.505249,
충청남도,홍성군,홍성공업고등학교(급식실),충청남도 홍성군 결성면구성남로 55  ,276.0000,,,
충청남도,홍성군,서부초등학교(대강당),충청남도 홍성군 서부면서부로 505  ,793.0000,126.511239,36.579013,
충청남도,홍성군,신당초등학교(교사동),충청남도 홍성군 서부면남당항로270번길 43  ,1419.0000,126.473627,36.547528,
충청남도,예산군,예산초등학교(강당),충청남도 예산군 예산읍아리랑로 205  ,6853.0000,126.849839,36.683785,박재신
충청남도,예산군,삽교읍복지회관(전체),충청남도 예산군 삽교읍두리3길 35  ,1179.0000,126.739732,36.687840,조남원
충청남도,예산군,삽교국민체육관(전체),충청남도 예산군 삽교읍신가꽃산서길 115  ,2088.0000,126.739694,36.685499,조남원
충청남도,태안군,태안초등학교 체육관,충청남도 태안군 태안읍백화로 49  ,1215.0000,126.295514,36.759028,
충청남도,태안군,화동초등학교 체육관,충청남도 태안군 태안읍중앙로 321  ,550.0000,126.320499,36.753792,
충청남도,태안군,방포초등학교 체육관,충청남도 태안군 안면읍꽃지해안로 519  ,492.7500,126.347680,36.506828,
충청남도,태안군,안면읍 주민자치센터,충청남도 태안군 안면읍장터로 149  ,986.0000,126.344681,36.520636,
충청남도,논산시,청동초등학교,충청남도 논산시 연산면선비로293번길 29-5  ,1722.0000,127.196589,36.212429,송선기
충청남도,논산시,도산초등학교,충청남도 논산시 벌곡면수락로 23  ,571.0000,127.315732,36.162002,송재성
충청남도,논산시,채운초등학교,충청남도 논산시 채운면채운로 112  ,1800.0000,127.068014,36.169384,임지숙
충청남도,논산시,부창초등학교,충청남도 논산시 시민로397번길 10  (부창동),962.0000,127.084875,36.199691,이찬경
충청남도,계룡시,"계룡고등학교(교실74, 체육관1)",충청남도 계룡시 두마면서금암로 89  ,10941.0000,127.258215,36.267913,이진원
충청남도,계룡시,"엄사중학교(교실29, 강당1)",충청남도 계룡시 엄사면번영11길 3  ,2126.8600,127.230143,36.287593,강무성
충청남도,계룡시,계룡중학교(강당1),충청남도 계룡시 서금암5길 17  (금암동),4672.0000,127.255240,36.267733,김은경
충청남도,당진시,면천초등학교(강당),충청남도 당진시 면천면면천서문1길 33  ,521.0000,,,
충청남도,부여군,궁남초등학교,충청남도 부여군 부여읍계백로 238-6  ,1863.0000,126.906417,36.275070,임용식
충청남도,부여군,백제중학교,충청남도 부여군 규암면흥수로 759  ,462.0000,126.864340,36.272206,유종열
충청남도,부여군,구룡초등학교,충청남도 부여군 구룡면태양로 25  ,120.0000,126.814022,36.253485,함용하
충청남도,부여군,홍산중학교,충청남도 부여군 홍산면홍산로 112-25  ,240.0000,126.765477,36.214636,김기홍
충청남도,부여군,장암초등학교(장암꿈나무관),충청남도 부여군 장암면석동로 112  ,615.0000,126.895389,36.241702,이명숙
충청남도,아산시,온양한올고등학교(교사시설 등),충청남도 아산시 청운로 158  (권곡동),2314.0000,127.010211,36.788073,주재근
충청남도,아산시,"신리초등학교(강당, 교사시설 등)",충청남도 아산시 신리길 64  (신동),1284.0000,127.036504,36.779724,강우석
충청남도,아산시,"온양신정초등학교(강당, 교사시설 등)",충청남도 아산시 온천대로1333번길 29  (실옥동),9366.0000,126.986592,36.788098,용승예
충청남도,아산시,온양신정중학교(교사시설 등),충청남도 아산시 온천대로1333번길 31  (실옥동),10944.0000,126.987397,36.788594,김장영
충청남도,아산시,"신광초등학교(강당, 교사시설 등)",충청남도 아산시 서부북로 993  (배미동),6992.0000,126.969463,36.788910,박정란
충청남도,아산시,"온양초사초등학교(급식시설, 교사시설 등)",충청남도 아산시 초사길 122  (초사동),1736.0000,126.973732,36.751201,장현주
충청남도,아산시,용화고등학교(교사시설 등),충청남도 아산시 용화고길 10  (용화동),11684.0000,127.003243,36.773698,김낙현
충청남도,아산시,용화초등학교(교사시설 등),충청남도 아산시 시민로258번길 3-8  (용화동),8678.0000,126.995937,36.773517,이정관
충청남도,아산시,온양초등학교(교사시설 등),충청남도 아산시 온주길26번길 10  (읍내동),6898.0000,127.018142,36.760569,김용주
충청남도,아산시,"온양여자고등학교(강당, 교사시설 등)",충청남도 아산시 온여고길55번길 39  (풍기동),2314.0000,127.015837,36.777628,오선경
충청남도,아산시,"온양여자중학교(강당, 교사시설 등)",충청남도 아산시 온여고길55번길 39  (풍기동),9021.0000,127.015837,36.777628,박상순
충청남도,서산시,대산고등학교(체육관),충청남도 서산시 대산읍대산1로 36  ,5400.0000,126.439198,36.936171,
충청남도,서산시,대산제일교회,충청남도 서산시 대산읍탑성골2길 38  ,4992.0000,,,
충청남도,서산시,인지중학교(교사1동),충청남도 서산시 인지면무학로 1654-9  ,3997.0000,126.426875,36.749728,
충청남도,서산시,차동초등학교(다목적실),충청남도 서산시 인지면차동길 140  ,119.0000,126.400854,36.776565,
충청남도,서산시,팔봉초등학교(강당),충청남도 서산시 팔봉면한재무두리1길 233  ,442.0000,126.362514,36.827672,
충청남도,서산시,서산동문초등학교(교실),충청남도 서산시 쌍연북2로 31  (동문동),11310.0000,126.466507,36.787891,박현수
충청남도,서산시,"서산여자중학교(교실,다목적실,다목적강당)",충청남도 서산시 정주골6길 11  (석림동),7069.0000,126.467320,36.768409,이종렬
충청남도,아산시,음봉중학교(교사시설 등),충청남도 아산시 음봉면음봉로 505  ,6106.0000,127.067260,36.842612,이두원
